M,gamma,BC_x,BC_y,init,solver,dt,t_end,notes
1.0,0.01,periodic,periodic,random-uniform,rk4,1e-6,0.05,spinodal decomposition
1.0,0.005,periodic,periodic,random-uniform,rk4,1e-6,0.05,sharper interfaces
0.5,0.01,periodic,periodic,random-uniform,rk4,1e-6,0.08,slow coarsening
2.0,0.01,no-flux,no-flux,random-uniform,rk4,1e-6,0.03,fast coarsening
1.0,0.02,periodic,periodic,random-uniform,rk4,1e-6,0.05,diffuse interfaces
1.0,0.01,no-flux,no-flux,step,rk4,1e-6,0.05,wetting dynamics
0.2,0.005,periodic,periodic,random-gaussian,rk4,1e-6,0.1,very slow sharp
3.0,0.015,periodic,periodic,random-uniform,rk4,1e-6,0.02,very fast
1.0,0.01,periodic,periodic,rectangle-grid,rk4,1e-6,0.05,patchwork init
1.0,0.01,no-flux,no-flux,rectangle-grid,rk4,1e-6,0.05,patchwork bounded
